       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 157.000000    2.579438    0.007362  155.302734  151.402320   -3.900415    2.111969  535.396468    0.323145   -0.118074   -0.345331   -0.140259
 158.000000    2.589499    0.010061  150.292969  147.780510   -2.512459    2.086692  137.959773    0.208155   -0.116661   -0.088984    0.002510
 159.000000    2.604692    0.015193  145.722656  142.310865   -3.411791    2.034855  -59.192080    0.282664   -0.113763    0.038179    0.207080
 160.000000    2.627089    0.022397  149.150391  134.248020  -14.902371    1.701090 -513.045774    1.234647   -0.095103    0.330915    1.470458
 161.000000    2.644496    0.017407  150.205078  127.981500  -22.223578    1.314244 -420.589849    1.841201   -0.073475    0.271280    2.039006
 162.000000    2.665566    0.021070  150.117188  120.396165  -29.721023    0.688011 -355.828711    2.462357   -0.038465    0.229510    2.653402
 163.000000    2.672549    0.006983  150.117188  117.882345  -32.234843    0.462920 -360.000000    2.670624   -0.025880    0.232200    2.876944
 164.000000    2.681669    0.009120  148.447266  114.599175  -33.848091    0.154229 -176.892865    2.804280   -0.008622    0.114096    2.909754
 165.000000    2.707630    0.025961   87.363281  105.253050   17.889769    0.618673 1992.871875   -1.482149   -0.034588   -1.285402   -2.802140
 166.000000    2.717732    0.010101   75.322266  101.616660   26.294394    0.884275  832.051826   -2.178464   -0.049437   -0.536673   -2.764575
 167.000000    2.741533    0.023802   94.482422   93.047985   -1.434437    0.850133 -1164.985164    0.118842   -0.047528    0.751415    0.822729
 168.000000    2.750006    0.008473  103.710938   89.997855  -13.713083    0.733947 -1449.221035    1.136115   -0.041033    0.934748    2.029830
 169.000000    2.775996    0.025990  100.107422   80.641560  -19.465862    0.228035 -221.348360    1.612727   -0.012749    0.142770    1.742748
 170.000000    2.783022    0.007026   99.052734   78.112035  -20.940700    0.080896 -209.897722    1.734916   -0.004523    0.135384    1.865777
 171.000000    2.806429    0.023407   82.529297   69.685605  -12.843692   -0.219733  345.926175    1.064087    0.012285   -0.223122    0.853249
 172.000000    2.813835    0.007406   77.519531   67.019505  -10.500026   -0.297494  316.462138    0.869917    0.016632   -0.204118    0.682431
 173.000000    2.819904    0.006069   75.849609   64.834545  -11.015064   -0.364348  -84.859078    0.912587    0.020370    0.054734    0.987691
 174.000000    2.844320    0.024416   61.523437   56.044710   -5.478728   -0.498118  226.748413    0.453907    0.027848   -0.146253    0.335503
 175.000000    2.862205    0.017885   60.292969   49.606215  -10.686754   -0.689247 -291.199953    0.885387    0.038534    0.187824    1.111745
