       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
2098.000000   16.852031    0.005242   63.369141   53.268734  -10.100406    0.000000    0.000000    0.000000    0.000000    0.000000    0.340854
2099.000000   16.857267    0.005236   60.820312   51.383804   -9.436508    0.000000    0.000000    0.000000    0.000000    0.000000    0.373532
2100.000000   16.862512    0.005245   58.623047   49.495724   -9.127323    0.000000    0.000000    0.000000    0.000000    0.000000    0.434451
2101.000000   16.867756    0.005244   57.128906   47.607749   -9.521157    0.000000    0.000000    0.000000    0.000000    0.000000    0.587479
2102.000000   16.873000    0.005244   55.898438   45.719909  -10.178528    0.000000    0.000000    0.000000    0.000000    0.000000    0.637364
2103.000000   16.878236    0.005236   52.998047   43.834889   -9.163158    0.000000    0.000000    0.000000    0.000000    0.000000    0.245493
2104.000000   16.883483    0.005246   50.097656   41.946179   -8.151477    0.000000    0.000000    0.000000    0.000000    0.000000    0.306335
2105.000000   16.888717    0.005234   48.427734   40.061759   -8.365975    0.000000    0.000000    0.000000    0.000000    0.000000    0.561139
2106.000000   16.893962    0.005245   47.460938   38.173679   -9.287258    0.000000    0.000000    0.000000    0.000000    0.000000    0.688705
2107.000000   16.899193    0.005231   45.966797   36.290519   -9.676278    0.000000    0.000000    0.000000    0.000000    0.000000    0.568408
2108.000000   16.904445    0.005252   43.417969   34.399889   -9.018079    0.000000    0.000000    0.000000    0.000000    0.000000    0.359940
2109.000000   16.909725    0.005280   40.166016   32.498909   -7.667106    0.000000    0.000000    0.000000    0.000000    0.000000    0.219728
2110.000000   16.914978    0.005253   37.880859   30.607859   -7.273000    0.000000    0.000000    0.000000    0.000000    0.000000    0.442445
2111.000000   16.920218    0.005240   37.001953   28.721549   -8.280404    0.000000    0.000000    0.000000    0.000000    0.000000    0.724929
2112.000000   16.925467    0.005249   34.716797   26.831744   -7.885053    0.000000    0.000000    0.000000    0.000000    0.000000    0.356753
2113.000000   16.930710    0.005242   31.904297   24.944579   -6.959718    0.000000    0.000000    0.000000    0.000000    0.000000    0.303134
2114.000000   16.935962    0.005253   29.267578   23.053664   -6.213914    0.000000    0.000000    0.000000    0.000000    0.000000    0.329808
2115.000000   16.941204    0.005241   27.158203   21.166739   -5.991464    0.000000    0.000000    0.000000    0.000000    0.000000    0.428441
2116.000000   16.946456    0.005253   26.015625   19.275794   -6.739831    0.000000    0.000000    0.000000    0.000000    0.000000    0.639682
2117.000000   16.951688    0.005232   25.136719   17.392394   -7.744325    0.000000    0.000000    0.000000    0.000000    0.000000    0.685531
2118.000000   16.956944    0.005256   23.291016   15.500264   -7.790751    0.000000    0.000000    0.000000    0.000000    0.000000    0.481777
2119.000000   16.962189    0.005245   20.566406   13.611989   -6.954417    0.000000    0.000000    0.000000    0.000000    0.000000    0.319285
2120.000000   16.967440    0.005252   18.017578   11.721434   -6.296144    0.000000    0.000000    0.000000    0.000000    0.000000    0.374462
2121.000000   16.972680    0.005240   15.996094    9.835094   -6.161000    0.000000    0.000000    0.000000    0.000000    0.000000    0.469682
2122.000000   16.977923    0.005243   15.029297    7.947674   -7.081623    0.000000    0.000000    0.000000    0.000000    0.000000    0.705994
2123.000000   16.983170    0.005247   12.568359    6.058769   -6.509590    0.000000    0.000000    0.000000    0.000000    0.000000    0.322507
2124.000000   16.988423    0.005253    9.404297    4.167869   -5.236427    0.000000    0.000000    0.000000    0.000000    0.000000    0.222875
2125.000000   16.993723    0.005300    6.767578    2.259719   -4.507859    0.000000    0.000000    0.000000    0.000000    0.000000    0.335993
2126.000000   16.999027    0.005304    5.800781    0.350294   -5.450487    0.000000    0.000000    0.000000    0.000000    0.000000    0.696196
2127.000000   17.004275    0.005248    4.921875   -1.539091   -6.460966    0.000000    0.000000    0.000000    0.000000    0.000000    0.667219
2128.000000   17.009593    0.005318    2.900391   -3.453481   -6.353871    0.000000    0.000000    0.000000    0.000000    0.000000    0.441169
2129.000000   17.014845    0.005252    0.175781   -5.344171   -5.519952    0.000000    0.000000    0.000000    0.000000    0.000000    0.315578
2130.000000   17.020068    0.005223   -2.285156   -7.224361   -4.939205    0.000000    0.000000    0.000000    0.000000    0.000000    0.379724
2131.000000   17.025311    0.005243   -4.570312   -9.112021   -4.541708    0.000000    0.000000    0.000000    0.000000    0.000000    0.391257
2132.000000   17.030548    0.005237   -5.800781  -10.997296   -5.196515    0.000000    0.000000    0.000000    0.000000    0.000000    0.635474
2133.000000   17.035800    0.005252   -6.767578  -12.887851   -6.120272    0.000000    0.000000    0.000000    0.000000    0.000000    0.672233
2134.000000   17.041033    0.005234   -9.580078  -14.772046   -5.191967    0.000000    0.000000    0.000000    0.000000    0.000000    0.246645
2135.000000   17.046285    0.005251  -12.832031  -16.662556   -3.830524    0.000000    0.000000    0.000000    0.000000    0.000000    0.208614
2136.000000   17.051529    0.005245  -14.501953  -18.550606   -4.048652    0.000000    0.000000    0.000000    0.000000    0.000000    0.557618
2137.000000   17.056782    0.005252  -15.380859  -20.441476   -5.060616    0.000000    0.000000    0.000000    0.000000    0.000000    0.681810
2138.000000   17.062078    0.005296  -16.347656  -22.348111   -6.000454    0.000000    0.000000    0.000000    0.000000    0.000000    0.676104
2139.000000   17.067331    0.005253  -18.457031  -24.239281   -5.782249    0.000000    0.000000    0.000000    0.000000    0.000000    0.431698
2140.000000   17.072575    0.005243  -21.181641  -26.126821   -4.945180    0.000000    0.000000    0.000000    0.000000    0.000000    0.332436
2141.000000   17.077825    0.005250  -23.994141  -28.016956   -4.022815    0.000000    0.000000    0.000000    0.000000    0.000000    0.306664
2142.000000   17.083071    0.005246  -26.103516  -29.905411   -3.801895    0.000000    0.000000    0.000000    0.000000    0.000000    0.453363
2143.000000   17.088321    0.005250  -26.806641  -31.795456   -4.988815    0.000000    0.000000    0.000000    0.000000    0.000000    0.759442
2144.000000   17.093565    0.005245  -28.916016  -33.683551   -4.767535    0.000000    0.000000    0.000000    0.000000    0.000000    0.388954
2145.000000   17.098817    0.005252  -31.728516  -35.574091   -3.845575    0.000000    0.000000    0.000000    0.000000    0.000000    0.298365
2146.000000   17.104148    0.005331  -34.365234  -37.493386   -3.128151    0.000000    0.000000    0.000000    0.000000    0.000000    0.337950
2147.000000   17.109389    0.005240  -36.562500  -39.379891   -2.817391    0.000000    0.000000    0.000000    0.000000    0.000000    0.403896
2148.000000   17.114650    0.005262  -37.529297  -41.274151   -3.744854    0.000000    0.000000    0.000000    0.000000    0.000000    0.683195
2149.000000   17.119896    0.005246  -38.408203  -43.162591   -4.754387    0.000000    0.000000    0.000000    0.000000    0.000000    0.675009
2150.000000   17.125142    0.005245  -40.253906  -45.050956   -4.797050    0.000000    0.000000    0.000000    0.000000    0.000000    0.479996
2151.000000   17.130437    0.005296  -42.714844  -46.957441   -4.242597    0.000000    0.000000    0.000000    0.000000    0.000000    0.383611
2152.000000   17.135687    0.005249  -45.000000  -48.847186   -3.847186    0.000000    0.000000    0.000000    0.000000    0.000000    0.427373
2153.000000   17.140927    0.005241  -47.109375  -50.733766   -3.624391    0.000000    0.000000    0.000000    0.000000    0.000000    0.447290
2154.000000   17.146176    0.005249  -49.042969  -52.623496   -3.580527    0.000000    0.000000    0.000000    0.000000    0.000000    0.480664
2155.000000   17.151414    0.005238  -50.800781  -54.509161   -3.708379    0.000000    0.000000    0.000000    0.000000    0.000000    0.515772
2156.000000   17.156693    0.005279  -53.525391  -56.409451   -2.884060    0.000000    0.000000    0.000000    0.000000    0.000000    0.280554
2157.000000   17.162002    0.005309  -56.250000  -58.320826   -2.070826    0.000000    0.000000    0.000000    0.000000    0.000000    0.309507
2158.000000   17.167425    0.005423  -58.359375  -60.273031   -1.913656    0.000000    0.000000    0.000000    0.000000    0.000000    0.435013
2159.000000   17.172670    0.005245  -59.238281  -62.161186   -2.922904    0.000000    0.000000    0.000000    0.000000    0.000000    0.687834
2160.000000   17.177979    0.005309  -60.117188  -64.072516   -3.955328    0.000000    0.000000    0.000000    0.000000    0.000000    0.673895
2161.000000   17.183223    0.005243  -62.666016  -65.960131   -3.294115    0.000000    0.000000    0.000000    0.000000    0.000000    0.301813
2162.000000   17.188477    0.005255  -65.039062  -67.851871   -2.812808    0.000000    0.000000    0.000000    0.000000    0.000000    0.410762
2163.000000   17.193724    0.005246  -67.236328  -69.740521   -2.504193    0.000000    0.000000    0.000000    0.000000    0.000000    0.411517
2164.000000   17.199031    0.005307  -69.169922  -71.651086   -2.481164    0.000000    0.000000    0.000000    0.000000    0.000000    0.471676
2165.000000   17.204278    0.005247  -70.927734  -73.539961   -2.612226    0.000000    0.000000    0.000000    0.000000    0.000000    0.496226
2166.000000   17.209521    0.005244  -72.685547  -75.427696   -2.742149    0.000000    0.000000    0.000000    0.000000    0.000000    0.496799
2167.000000   17.214763    0.005242  -75.673828  -77.314846   -1.641017    0.000000    0.000000    0.000000    0.000000    0.000000    0.200534
2168.000000   17.219995    0.005231  -77.958984  -79.198156   -1.239171    0.000000    0.000000    0.000000    0.000000    0.000000    0.401906
2169.000000   17.225241    0.005246  -79.013672  -81.086836   -2.073164    0.000000    0.000000    0.000000    0.000000    0.000000    0.644411
2170.000000   17.230476    0.005235  -79.892578  -82.971316   -3.078738    0.000000    0.000000    0.000000    0.000000    0.000000    0.662282
2171.000000   17.235722    0.005247  -81.123047  -84.860086   -3.737039    0.000000    0.000000    0.000000    0.000000    0.000000    0.612306
2172.000000   17.240964    0.005241  -83.232422  -86.747011   -3.514589    0.000000    0.000000    0.000000    0.000000    0.000000    0.434473
2173.000000   17.246217    0.005253  -86.220703  -88.638196   -2.417492    0.000000    0.000000    0.000000    0.000000    0.000000    0.255041
2174.000000   17.251520    0.005303  -88.945312  -90.547261   -1.601948    0.000000    0.000000    0.000000    0.000000    0.000000    0.326923
2175.000000   17.256771    0.005251  -90.087891  -92.437486   -2.349595    0.000000    0.000000    0.000000    0.000000    0.000000    0.665079
2176.000000   17.262013    0.005242  -91.142578  -94.324726   -3.182148    0.000000    0.000000    0.000000    0.000000    0.000000    0.636145
2177.000000   17.267259    0.005246  -93.779297  -96.213256   -2.433959    0.000000    0.000000    0.000000    0.000000    0.000000    0.287365
2178.000000   17.272504    0.005245  -96.591797  -98.101291   -1.509494    0.000000    0.000000    0.000000    0.000000    0.000000    0.299427
2179.000000   17.277753    0.005249  -99.228516  -99.990946   -0.762430    0.000000    0.000000    0.000000    0.000000    0.000000    0.306637
2180.000000   17.283000    0.005247 -100.458984 -101.879986   -1.421001    0.000000    0.000000    0.000000    0.000000    0.000000    0.623223
2181.000000   17.288250    0.005250 -101.425781 -103.770166   -2.344384    0.000000    0.000000    0.000000    0.000000    0.000000    0.639659
2182.000000   17.293495    0.005244 -102.568359 -105.658021   -3.089661    0.000000    0.000000    0.000000    0.000000    0.000000    0.628072
2183.000000   17.298744    0.005249 -104.765625 -107.547781   -2.782156    0.000000    0.000000    0.000000    0.000000    0.000000    0.401752
2184.000000   17.303982    0.005238 -107.402344 -109.433506   -2.031162    0.000000    0.000000    0.000000    0.000000    0.000000    0.336079
2185.000000   17.309913    0.005932 -110.126953 -111.568846   -1.441892    0.000000    0.000000    0.000000    0.000000    0.000000    0.364498
2186.000000   17.315201    0.005287 -111.621094 -113.472211   -1.851117    0.000000    0.000000    0.000000    0.000000    0.000000    0.582318
2187.000000   17.320448    0.005247 -112.236328 -115.361146   -3.124818    0.000000    0.000000    0.000000    0.000000    0.000000    0.760366
