       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
3877.000000   21.870684    0.005241  -56.953125  -46.553594   10.399531    0.000000    0.000000    0.000000    0.000000    0.000000   -0.663492
3878.000000   21.876059    0.005374  -53.876953  -44.618804    9.258149    0.000000    0.000000    0.000000    0.000000    0.000000   -0.225188
3879.000000   21.881301    0.005242  -51.240234  -42.731579    8.508655    0.000000    0.000000    0.000000    0.000000    0.000000   -0.387750
3880.000000   21.886538    0.005237  -48.955078  -40.846424    8.108654    0.000000    0.000000    0.000000    0.000000    0.000000   -0.413109
3881.000000   21.891778    0.005240  -47.021484  -38.959964    8.061520    0.000000    0.000000    0.000000    0.000000    0.000000   -0.484293
3882.000000   21.897022    0.005244  -45.527344  -37.072034    8.455309    0.000000    0.000000    0.000000    0.000000    0.000000   -0.579555
3883.000000   21.902267    0.005245  -44.736328  -35.183969    9.552359    0.000000    0.000000    0.000000    0.000000    0.000000   -0.750443
3884.000000   21.907502    0.005235  -41.835938  -33.299384    8.536553    0.000000    0.000000    0.000000    0.000000    0.000000   -0.237977
3885.000000   21.912748    0.005247  -39.023438  -31.410584    7.612853    0.000000    0.000000    0.000000    0.000000    0.000000   -0.348427
3886.000000   21.917983    0.005235  -36.474609  -29.526029    6.948580    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356755
3887.000000   21.923364    0.005381  -34.804688  -27.588809    7.215878    0.000000    0.000000    0.000000    0.000000    0.000000   -0.563625
3888.000000   21.928594    0.005229  -33.134766  -25.706234    7.428531    0.000000    0.000000    0.000000    0.000000    0.000000   -0.516380
3889.000000   21.933847    0.005253  -30.234375  -23.815124    6.419251    0.000000    0.000000    0.000000    0.000000    0.000000   -0.239736
3890.000000   21.939078    0.005231  -27.333984  -21.932039    5.401945    0.000000    0.000000    0.000000    0.000000    0.000000   -0.269101
3891.000000   21.944329    0.005251  -25.839844  -20.041544    5.798300    0.000000    0.000000    0.000000    0.000000    0.000000   -0.575391
3892.000000   21.949568    0.005239  -25.224609  -18.155489    7.069120    0.000000    0.000000    0.000000    0.000000    0.000000   -0.737245
3893.000000   21.954818    0.005250  -23.554688  -16.265654    7.289033    0.000000    0.000000    0.000000    0.000000    0.000000   -0.492965
3894.000000   21.960058    0.005241  -21.093750  -14.379074    6.714676    0.000000    0.000000    0.000000    0.000000    0.000000   -0.367906
3895.000000   21.965308    0.005250  -18.984375  -12.489089    6.495286    0.000000    0.000000    0.000000    0.000000    0.000000   -0.467456
3896.000000   21.970549    0.005241  -16.699219  -10.602464    6.096755    0.000000    0.000000    0.000000    0.000000    0.000000   -0.396087
3897.000000   21.975800    0.005252  -14.677734   -8.711864    5.965870    0.000000    0.000000    0.000000    0.000000    0.000000   -0.467738
3898.000000   21.981043    0.005243  -13.095703   -6.824354    6.271349    0.000000    0.000000    0.000000    0.000000    0.000000   -0.557265
3899.000000   21.986296    0.005252  -10.634766   -4.933529    5.701236    0.000000    0.000000    0.000000    0.000000    0.000000   -0.336439
3900.000000   21.991541    0.005245   -7.910156   -3.045329    4.864827    0.000000    0.000000    0.000000    0.000000    0.000000   -0.305145
3901.000000   21.996791    0.005251   -5.449219   -1.155089    4.294130    0.000000    0.000000    0.000000    0.000000    0.000000   -0.349735
3902.000000   22.002034    0.005242   -4.482422    0.732091    5.214513    0.000000    0.000000    0.000000    0.000000    0.000000   -0.687477
3903.000000   22.007337    0.005304   -4.130859    2.641486    6.772345    0.000000    0.000000    0.000000    0.000000    0.000000   -0.802878
3904.000000   22.012582    0.005245   -2.021484    4.529686    6.551170    0.000000    0.000000    0.000000    0.000000    0.000000   -0.400956
3905.000000   22.017830    0.005248    1.054688    6.418906    5.364218    0.000000    0.000000    0.000000    0.000000    0.000000   -0.253709
3906.000000   22.023076    0.005245    3.691406    8.307271    4.615864    0.000000    0.000000    0.000000    0.000000    0.000000   -0.355234
3907.000000   22.028301    0.005226    5.800781   10.188451    4.387669    0.000000    0.000000    0.000000    0.000000    0.000000   -0.434383
3908.000000   22.033549    0.005247    6.503906   12.077521    5.573615    0.000000    0.000000    0.000000    0.000000    0.000000   -0.757968
3909.000000   22.038831    0.005282    8.349609   13.979101    5.629492    0.000000    0.000000    0.000000    0.000000    0.000000   -0.452127
3910.000000   22.044070    0.005240   10.898438   15.865351    4.966913    0.000000    0.000000    0.000000    0.000000    0.000000   -0.352933
3911.000000   22.049312    0.005242   13.447266   17.752321    4.305055    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354843
3912.000000   22.054567    0.005255   15.644531   19.644226    3.999695    0.000000    0.000000    0.000000    0.000000    0.000000   -0.420137
3913.000000   22.059800    0.005233   17.490234   21.528136    4.037901    0.000000    0.000000    0.000000    0.000000    0.000000   -0.480518
3914.000000   22.065051    0.005251   18.369141   23.418451    5.049310    0.000000    0.000000    0.000000    0.000000    0.000000   -0.709790
3915.000000   22.070284    0.005233   19.511719   25.302226    5.790507    0.000000    0.000000    0.000000    0.000000    0.000000   -0.630687
3916.000000   22.075528    0.005244   22.412109   27.190036    4.777926    0.000000    0.000000    0.000000    0.000000    0.000000   -0.249405
3917.000000   22.080773    0.005245   24.960938   29.078146    4.117208    0.000000    0.000000    0.000000    0.000000    0.000000   -0.390634
3918.000000   22.086025    0.005253   27.246094   30.969151    3.723057    0.000000    0.000000    0.000000    0.000000    0.000000   -0.401049
3919.000000   22.091319    0.005293   29.179688   32.874721    3.695033    0.000000    0.000000    0.000000    0.000000    0.000000   -0.476349
3920.000000   22.096571    0.005252   31.289062   34.765606    3.476543    0.000000    0.000000    0.000000    0.000000    0.000000   -0.413209
3921.000000   22.101811    0.005240   33.925781   36.652111    2.726330    0.000000    0.000000    0.000000    0.000000    0.000000   -0.291341
3922.000000   22.107061    0.005250   36.738281   38.542036    1.803755    0.000000    0.000000    0.000000    0.000000    0.000000   -0.251255
3923.000000   22.112303    0.005242   37.968750   40.429246    2.460496    0.000000    0.000000    0.000000    0.000000    0.000000   -0.615770
3924.000000   22.117553    0.005250   38.847656   42.319171    3.471514    0.000000    0.000000    0.000000    0.000000    0.000000   -0.643579
3925.000000   22.122795    0.005242   39.375000   44.206306    4.831306    0.000000    0.000000    0.000000    0.000000    0.000000   -0.762929
3926.000000   22.128046    0.005251   41.220703   46.096501    4.875798    0.000000    0.000000    0.000000    0.000000    0.000000   -0.465454
3927.000000   22.133369    0.005323   43.681641   48.012841    4.331200    0.000000    0.000000    0.000000    0.000000    0.000000   -0.395197
3928.000000   22.138598    0.005228   46.054688   49.895101    3.840413    0.000000    0.000000    0.000000    0.000000    0.000000   -0.407375
3929.000000   22.143844    0.005247   48.427734   51.783961    3.356227    0.000000    0.000000    0.000000    0.000000    0.000000   -0.390296
3930.000000   22.149084    0.005239   50.449219   53.670121    3.220902    0.000000    0.000000    0.000000    0.000000    0.000000   -0.464191
3931.000000   22.154329    0.005245   52.207031   55.558441    3.351409    0.000000    0.000000    0.000000    0.000000    0.000000   -0.509286
3932.000000   22.159627    0.005298   54.843750   57.465706    2.621956    0.000000    0.000000    0.000000    0.000000    0.000000   -0.294270
3933.000000   22.164873    0.005246   57.480469   59.354401    1.873932    0.000000    0.000000    0.000000    0.000000    0.000000   -0.314568
3934.000000   22.170111    0.005238   59.501953   61.240081    1.738128    0.000000    0.000000    0.000000    0.000000    0.000000   -0.433631
3935.000000   22.175360    0.005249   60.029297   63.129586    3.100289    0.000000    0.000000    0.000000    0.000000    0.000000   -0.770193
3936.000000   22.180597    0.005237   60.732422   65.015086    4.282664    0.000000    0.000000    0.000000    0.000000    0.000000   -0.700009
3937.000000   22.185848    0.005250   63.017578   66.905131    3.887553    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375511
3938.000000   22.191087    0.005239   65.917969   68.791141    2.873172    0.000000    0.000000    0.000000    0.000000    0.000000   -0.287079
3939.000000   22.196335    0.005248   68.378906   70.680571    2.301665    0.000000    0.000000    0.000000    0.000000    0.000000   -0.380685
3940.000000   22.201622    0.005287   70.664062   72.583846    1.919783    0.000000    0.000000    0.000000    0.000000    0.000000   -0.385495
3941.000000   22.206872    0.005250   72.158203   74.473831    2.315628    0.000000    0.000000    0.000000    0.000000    0.000000   -0.562624
3942.000000   22.212105    0.005233   73.388672   76.357801    2.969129    0.000000    0.000000    0.000000    0.000000    0.000000   -0.600770
3943.000000   22.217355    0.005250   75.937500   78.247906    2.310406    0.000000    0.000000    0.000000    0.000000    0.000000   -0.295461
3944.000000   22.222590    0.005235   78.222656   80.132356    1.909700    0.000000    0.000000    0.000000    0.000000    0.000000   -0.407409
3945.000000   22.227841    0.005251   80.771484   82.022641    1.251156    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303994
3946.000000   22.233084    0.005243   82.001953   83.910121    1.908168    0.000000    0.000000    0.000000    0.000000    0.000000   -0.628004
3947.000000   22.238315    0.005231   82.529297   85.793386    3.264089    0.000000    0.000000    0.000000    0.000000    0.000000   -0.749728
3948.000000   22.243680    0.005365   84.902344   87.724846    2.822502    0.000000    0.000000    0.000000    0.000000    0.000000   -0.331924
3949.000000   22.248915    0.005234   87.978516   89.609236    1.630720    0.000000    0.000000    0.000000    0.000000    0.000000   -0.230741
3950.000000   22.254163    0.005248   90.703125   91.498561    0.795436    0.000000    0.000000    0.000000    0.000000    0.000000   -0.298645
3951.000000   22.259398    0.005235   91.933594   93.383251    1.449657    0.000000    0.000000    0.000000    0.000000    0.000000   -0.618344
3952.000000   22.264645    0.005247   93.251953   95.272216    2.020263    0.000000    0.000000    0.000000    0.000000    0.000000   -0.548208
3953.000000   22.270172    0.005527   95.976562   97.262011    1.285449    0.000000    0.000000    0.000000    0.000000    0.000000   -0.266251
3954.000000   22.275743    0.005571   99.228516   99.267586    0.039070    0.000000    0.000000    0.000000    0.000000    0.000000   -0.179921
3955.000000   22.281047    0.005304  101.601562  101.176951   -0.424612    0.000000    0.000000    0.000000    0.000000    0.000000   -0.346083
3956.000000   22.286296    0.005249  102.568359  103.066426    0.498067    0.000000    0.000000    0.000000    0.000000    0.000000   -0.630467
3957.000000   22.291551    0.005256  103.095703  104.958511    1.862808    0.000000    0.000000    0.000000    0.000000    0.000000   -0.707328
3958.000000   22.296815    0.005264  103.359375  106.853476    3.494101    0.000000    0.000000    0.000000    0.000000    0.000000   -0.807128
3959.000000   22.302068    0.005253  105.908203  108.744391    2.836188    0.000000    0.000000    0.000000    0.000000    0.000000   -0.283982
3960.000000   22.307321    0.005253  108.457031  110.635561    2.178530    0.000000    0.000000    0.000000    0.000000    0.000000   -0.384003
3961.000000   22.312571    0.005250  110.742188  112.525666    1.783478    0.000000    0.000000    0.000000    0.000000    0.000000   -0.401956
3962.000000   22.317883    0.005312  112.851562  114.437986    1.586423    0.000000    0.000000    0.000000    0.000000    0.000000   -0.432833
3963.000000   22.323129    0.005246  114.609375  116.326516    1.717141    0.000000    0.000000    0.000000    0.000000    0.000000   -0.499874
3964.000000   22.328366    0.005237  116.191406  118.211881    2.020475    0.000000    0.000000    0.000000    0.000000    0.000000   -0.532618
3965.000000   22.333618    0.005251  119.355469  120.102316    0.746847    0.000000    0.000000    0.000000    0.000000    0.000000   -0.149743
3966.000000   22.338849    0.005232  122.255859  121.985806   -0.270053    0.000000    0.000000    0.000000    0.000000    0.000000   -0.255544
3967.000000   22.344105    0.005255  123.574219  123.877666    0.303447    0.000000    0.000000    0.000000    0.000000    0.000000   -0.583679
3968.000000   22.349339    0.005234  124.189453  125.762056    1.572603    0.000000    0.000000    0.000000    0.000000    0.000000   -0.699460
3969.000000   22.354573    0.005234  124.892578  127.646251    2.753673    0.000000    0.000000    0.000000    0.000000    0.000000   -0.699140
3970.000000   22.359814    0.005241  127.177734  129.532996    2.355262    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356715
