       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 184.000000    0.971029    0.005256   14.941406   10.429425   -4.511981   -0.374183  124.921450    0.373813    0.020919   -0.080574    0.314158
 185.000000    0.976279    0.005249   12.744141    8.539605   -4.204536   -0.396255   58.566649    0.348342    0.022153   -0.037775    0.332720
 186.000000    0.981536    0.005257   10.634766    6.646995   -3.987771   -0.417220   41.231633    0.330383    0.023325   -0.026594    0.327114
 187.000000    0.986789    0.005253    8.876953    4.755825   -4.121128   -0.438869  -25.385714    0.341431    0.024536    0.016374    0.382341
 188.000000    0.992045    0.005255    7.294922    2.863935   -4.430987   -0.462155  -58.961753    0.367103    0.025838    0.038030    0.430971
 189.000000    0.997296    0.005251    6.240234    0.973500   -5.266734   -0.489812 -159.153357    0.436344    0.027384    0.102654    0.566381
 190.000000    1.002551    0.005255    5.712891   -0.918405   -6.631296   -0.524661 -259.654719    0.549396    0.029332    0.167477    0.746206
 191.000000    1.007949    0.005398    4.570312   -2.861760   -7.432072   -0.564781 -148.341219    0.615740    0.031575    0.095680    0.742995
 192.000000    1.013188    0.005238    1.933594   -4.747560   -6.681154   -0.599779  143.350636    0.553527    0.033532   -0.092461    0.494598
 193.000000    1.018494    0.005306   -0.791016   -6.657765   -5.866749   -0.630909  153.483828    0.486054    0.035272   -0.098997    0.422329
 194.000000    1.023745    0.005251   -3.779297   -8.548080   -4.768783   -0.655949  209.101578    0.395089    0.036672   -0.134871    0.296891
 195.000000    1.029003    0.005258   -6.503906  -10.441065   -3.937159   -0.676652  158.154924    0.326190    0.037830   -0.102010    0.262009
 196.000000    1.034252    0.005249   -8.876953  -12.330645   -3.453692   -0.694780   92.109340    0.286135    0.038843   -0.059411    0.265567
 197.000000    1.039513    0.005261  -10.810547  -14.224680   -3.414133   -0.712742    7.518971    0.282858    0.039847   -0.004850    0.317855
 198.000000    1.044764    0.005251  -12.128906  -16.115130   -3.986224   -0.733675 -108.943704    0.330255    0.041018    0.070269    0.441541
 199.000000    1.050021    0.005256  -13.095703  -18.007440   -4.911737   -0.759493 -176.073026    0.406932    0.042461    0.113567    0.562961
 200.000000    1.055293    0.005272  -13.798828  -19.905360   -6.106532   -0.791686 -226.630311    0.505920    0.044261    0.146177    0.696357
 201.000000    1.060662    0.005369  -14.238281  -21.838155   -7.599874   -0.832489 -278.148006    0.629642    0.046542    0.179405    0.855589
 202.000000    1.065915    0.005254  -15.996094  -23.729445   -7.733351   -0.873117  -25.406923    0.640700    0.048813    0.016387    0.705901
 203.000000    1.071166    0.005251  -18.369141  -25.619850   -7.250709   -0.911191   91.912090    0.600714    0.050942   -0.059283    0.592373
 204.000000    1.076420    0.005253  -22.060547  -27.511080   -5.450533   -0.939825  342.667664    0.451571    0.052543   -0.221021    0.283093
 205.000000    1.081664    0.005244  -25.312500  -29.399085   -4.086585   -0.961257  260.074205    0.338569    0.053741   -0.167748    0.224563
 206.000000    1.086919    0.005255  -26.894531  -31.290885   -4.396354   -0.984360  -58.947431    0.364234    0.055033    0.038021    0.457287
 207.000000    1.092162    0.005243  -28.740234  -33.178410   -4.438176   -1.007630   -7.976517    0.367698    0.056334    0.005145    0.429177
 208.000000    1.097414    0.005252  -31.552734  -35.069175   -3.516441   -1.026099  175.497537    0.291334    0.057366   -0.113196    0.235504
 209.000000    1.102719    0.005305  -34.101562  -36.978825   -2.877262   -1.041361  120.495474    0.238378    0.058219   -0.077720    0.218878
 210.000000    1.107980    0.005261  -35.244141  -38.872770   -3.628629   -1.060452 -142.819420    0.300628    0.059287    0.092119    0.452034
 211.000000    1.113216    0.005236  -36.035156  -40.757775   -4.722619   -1.085180 -208.931104    0.391264    0.060669    0.134761    0.586694
